0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.050844224530216364,0.057952104454247255,0.057054949639255725,0.0681247699881139,0.0730023347964538,0.09210550803552564,0.10477872645863334,0.10694446821954695,0.11935787751531857,0.13309406077536146,0.11803968987975533,0.07162837338063971,0.04009545058206432,0.024347221305891453,0.020122251688277915,0.019909307924701358,0.01409593795422004,0.00903549377343743,0.005027161534635227
0.04205958703378254,0.03929231998306065,0.05881351063483703,0.06118623530206441,0.07822181117754762,0.08925651783559907,0.09454018563850564,0.1061477069537079,0.1278830401930084,0.13743984633143885,0.11697874361044575,0.05369330985732035,0.014970293930766099,0.019423140824583074,0.01509472550228208,0.01221000642271397,0.00858123694452645,0.006578790095654652,0.005178917254208382
0.04430478414831268,0.050646594627521024,0.05569319128059563,0.05771779286346851,0.07390208407281562,0.09050601229828698,0.09908344904644956,0.10667162217439752,0.12056373397557602,0.13293122323577544,0.11247246348824436,0.061649584962361226,0.02581907497704583,0.020838818757535404,0.016678479249576328,0.01944345881290782,0.008427530871933209,0.006971569168361058,0.004982941612858505
0.04369142077028554,0.04789982061374559,0.042286963463835314,0.07594678477769268,0.08030571808094866,0.09022287966070136,0.10013627840988115,0.11474304347194603,0.12425103174444296,0.13774567191536763,0.1181017832456367,0.07095627223402012,0.022786834702199443,0.010105779532260384,0.01251398407682619,0.014652008549418505,0.008869000018912832,0.005270380796032648,0.003429013624688726
0.0437307692031606,0.0441186112380339,0.055085981360774805,0.06363995515595539,0.06861649125825287,0.08681878210875016,0.08745771514743561,0.10473731567994299,0.12087120732777479,0.13327689943000082,0.09864717887900198,0.041455619045854264,0.01458388091241447,0.013884834873500174,0.0120544113120718,0.01086363168431137,0.009817952175097178,0.006647757278674948,0.0049230357455744
0.03394858789266669,0.04875073325393853,0.05989180061761479,0.06936839528566885,0.07424016260850269,0.08836394679115472,0.10260763621149782,0.1187196473946236,0.12852646846285798,0.14790290720879085,0.1272158240527138,0.06550321526095176,0.0280422317896461,0.0208683788258347,0.01073233636680404,0.015445383486305586,0.010849955006688505,0.008893778375962669,0.008415949216570462
0.041332159012904546,0.050581966687973434,0.06915438553455977,0.07161459565236578,0.08513483352573986,0.08557081833723351,0.10098882959921313,0.10498989754428933,0.12493101110038668,0.13101265896237246,0.1217758370621046,0.07620351717895407,0.021562091652854276,0.010595216304204458,0.014103465775384239,0.017834707043853315,0.010720797829068929,0.009408004745901699,0.0032998228889287717
0.051828605454399046,0.0724890025094102,0.07195404908333997,0.0733749465088474,0.08447238580459909,0.08875744201397967,0.10018818359706033,0.10652124597514573,0.12260785406905028,0.1381401614621826,0.11395913895371917,0.0669976760532271,0.02025080050461009,0.014904482061147029,0.01280447463184936,0.014517202575702826,0.011068544625407406,0.011231224634653147,0.006413203413020319
0.06746672328395437,0.058827063633330845,0.0564611482036515,0.07141862866734144,0.08084373139961565,0.09138650695637124,0.0922510910488814,0.10602957313497446,0.11834759240256115,0.11869079126738541,0.11297928857328732,0.07217109690194334,0.022768430402041795,0.012038567826407387,0.014414322461329176,0.019923764717759085,0.009913922718139567,0.010232515336704495,0.008930482509717397
0.036172538477523164,0.04704395514043341,0.03676619931468483,0.0580185559769712,0.08191699447503192,0.08535093513090075,0.10207991066242983,0.10993717155135613,0.12492053930086322,0.1371870098312385,0.11445053245507086,0.06251532524114062,0.027807002016182636,0.013249264107250858,0.011842574605490763,0.014814626819724508,0.012197236240119425,0.006358761194868334,0.006182320961514887
0.059595105186701136,0.08419614976963236,0.05471455672793818,0.06594708328746834,0.07951331016739271,0.08327145993198592,0.09532398373490891,0.11407613690172802,0.12944818415804654,0.14338793008946749,0.12074092534326425,0.05225993075206542,0.024666246377422263,0.01515173496183464,0.010635631215483665,0.011417978752225333,0.01157757839821183,0.009818778367017611,0.004969820030251371
0.032652260180544124,0.06387164464022377,0.055843084076729,0.06384800632040055,0.07725493436415903,0.08305773984017573,0.09431204892902656,0.1082877681508096,0.12662733377816904,0.13706118575403364,0.12397952310502575,0.06818993195899331,0.01120942347420889,0.017562578048893718,0.016086904008553282,0.015575418831435262,0.016366592541052438,0.011269929960660896,0.007914595899629395
0.05817196597219371,0.061441152782184316,0.03783252295672279,0.07067344670069775,0.08396699056968232,0.08409764466882763,0.09293377686545756,0.10842481597180254,0.12205037272406599,0.14116025439210794,0.12185624631235364,0.06728001875847806,0.022618900232546868,0.014688961589807703,0.01192912481881575,0.01580848187792744,0.010338909861405343,0.006392088622799719,0.005049827202839863
0.01706645627230219,0.05742553521083921,0.05333864938315769,0.0636604393161686,0.08140380728681962,0.08320703168824567,0.10195435227595584,0.11233651236760972,0.12927233922743725,0.1447672177372029,0.11648990391462921,0.06158167976902601,0.015923245097482552,0.018076370130995167,0.013888162247912728,0.012421923420498082,0.014404444063190913,0.009271374199839255,0.00442492264993416
0.037309135245229885,0.053944750149589715,0.050605532086701877,0.0660071050882785,0.07528448006543842,0.08478298885186325,0.09291652616889978,0.10561157199760912,0.11500519365037953,0.13334293746610792,0.10843692540377597,0.0664151006920567,0.019457791691551207,0.016253873045469103,0.018555781584605524,0.015972515163613643,0.010108222535189948,0.009435846628344513,0.004724752879604277
0.03980701213612242,0.023251869176834195,0.04623767074691221,0.056789726966040344,0.08554189340261081,0.08638996308074914,0.09618967470128204,0.110589438150828,0.12264973029612464,0.1445664800169582,0.11561475881240874,0.06862485472465057,0.02469077846445511,0.02642282160210807,0.010319657106392488,0.01349674977476406,0.009681738713915256,0.00898885260772303,0.00526240735757405
0.035940948741526646,0.05475657535381512,0.04828593520943464,0.07533604122799964,0.08348398201786661,0.07622725468159297,0.09309983585022918,0.10153517159340492,0.11945125427846243,0.11642283733531206,0.10742380429063408,0.06518053888540976,0.03042778326899509,0.019863967518606196,0.011639867563070228,0.02049883496206789,0.012377661956689712,0.008078736700732447,0.005103160655201278
0.015386846546250998,0.06357007743302878,0.033048187558577746,0.06772858248643276,0.08370912726740093,0.08579106428276284,0.09909543969497259,0.10786015802536608,0.1227176038746256,0.13817975232926405,0.11602565902513512,0.06647474945052817,0.02901408378068182,0.010459248896527995,0.012794906536190864,0.016974905547698704,0.01337050517799232,0.008413834865291292,0.004591629546241649
0.03822333718990811,0.051911386256862035,0.04946735625499149,0.07166861441963318,0.08704105058195677,0.0874811143234423,0.1042246281604049,0.11745215005324838,0.12763280839743257,0.13539765511211949,0.11319102471281517,0.0534967296480825,0.014825262967917197,0.01068949174225775,0.01085119346642921,0.012385630504854361,0.008036935989912675,0.009616458865286615,0.005472524722433647
0.06112430008863401,0.06685842859139546,0.047388765493500684,0.06350477353450906,0.08571984867315335,0.08854500371248086,0.10447573548829792,0.11020243821107217,0.1298757557582505,0.13902261557880902,0.11703605771154002,0.062446146883213094,0.02528396267172206,0.012917401766585845,0.011465186347173306,0.015389051515832974,0.007906759422172227,0.007578000223571302,0.0050319669566833425
0.0473274592401578,0.06708535124391118,0.05782192570073602,0.057595061288116145,0.08107908786260837,0.09194600556216448,0.10283985239994176,0.11486695713783474,0.12345814961627333,0.1275726405552874,0.11892384415152724,0.07849684077283359,0.03199087288024549,0.020941587421662744,0.013686139661761187,0.015412628474026913,0.011985969949797781,0.008332657004919475,0.004096598234757998
0.06396606600419663,0.03440469156036596,0.05991539352316716,0.06489549071369688,0.07781242274558592,0.08556208010555061,0.0973630376155405,0.10873455955174832,0.11659561640995703,0.1331975126808665,0.11805068681261266,0.05523183474797799,0.016183342727239647,0.00836443407862214,0.008746146275472655,0.018038815112566886,0.00891048896397345,0.008013302709132475,0.005198898340225411
