0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.2762557105703904,0.2843525035380795,0.2550297640816451,0.20640793693833026,0.1802475578043906,0.15221341390625365,0.1491223343793226,0.13685479586788496,0.13118909693326003,0.10686905398783286,0.07509992444123992,0.04525676101697479,0.03385001977323171,0.01942615275063264,0.017433809434147463,0.01183131537707105,0.011770173570413489,0.0076103358724790016,0.004956429394311734
0.27915092401323494,0.27877629786987074,0.24466516094303775,0.20502584266093676,0.18063571026102276,0.15157631423207174,0.14090635631122567,0.1323895054091097,0.13261465215077295,0.10869355569382932,0.07611229065689534,0.044829818329391924,0.03610426469305422,0.02124434988272328,0.018133923897971582,0.016392072114539746,0.012519883921533137,0.0073691918767446185,0.0052178195683071915
0.3000604394871149,0.26892659257130935,0.24411880144842585,0.21926273656971962,0.18438782633456136,0.15502131751184828,0.13846835730392726,0.136923621553804,0.127439867621589,0.10389405894406101,0.07731656002163467,0.04477272631710938,0.03653386220575572,0.02012386491888618,0.016758197108238393,0.012886079389396232,0.010485637370350298,0.007528228226819089,0.004252909865235355
0.2627047268369908,0.28264457990388564,0.23539047884881836,0.2129342742995785,0.18428709286256006,0.1499659674704334,0.13261553473422633,0.12958788874571392,0.11930443764043608,0.10638761496623661,0.07647374066441204,0.04606607481377156,0.027810079686290512,0.017265383201652107,0.017935534389819763,0.01450732199710475,0.009808019840810811,0.007057739957182507,0.0041743292129395315
0.2789591328478566,0.26237872925607936,0.24992124862498938,0.1982478001251211,0.17571585766775744,0.148501909177428,0.1439495028440826,0.12530615456022876,0.12271509674768144,0.10181607227961847,0.07156368032633054,0.03802108973615126,0.03324223408987159,0.024073397671143804,0.014445002824038766,0.014142110859633295,0.01300279845208463,0.00780224267478824,0.004988239699533603
0.2661761362406718,0.2782594717068315,0.24895930248629028,0.20680811058549964,0.17588758023959888,0.1465059384701501,0.13171726632436564,0.13535615667503215,0.13067370114166876,0.10444148029067574,0.07893755035891176,0.04779901785114782,0.037759737443391506,0.02141675549108063,0.01776799350688346,0.013259313259618877,0.014034786945123001,0.007547766036088366,0.0060333490483086005
0.2813992607067073,0.2735607072930621,0.24302899570425923,0.21149450738132403,0.1860538985884987,0.1509456443409936,0.14097690178686717,0.12776542586686784,0.12824560841959903,0.11047497912833631,0.0840185154509892,0.053578824581530515,0.03704150954970942,0.018803491147125373,0.01843372034977997,0.01294818196698072,0.01169264018278876,0.008168654065009717,0.006164030595461334
0.26815562887361805,0.2727367747007344,0.24479904768083216,0.21891994705553164,0.17949347923838715,0.15262327322775038,0.13708838406706603,0.13275468402905338,0.12143158810396287,0.1045916260908355,0.07694549361474118,0.05274832467417051,0.041698292447347796,0.019380244954917636,0.01678965820031203,0.012720666797946756,0.012077577160431452,0.006477963868595005,0.004860565220226598
0.25345780799249323,0.27733621651988105,0.2514355495001322,0.21222101082410183,0.1877460867437047,0.14704201737156014,0.14037744544808206,0.13096356159234107,0.12133940733772491,0.1009933469735878,0.08044419852159057,0.04886777119865554,0.028136937904656212,0.020883588136617448,0.018466589455982063,0.013020950510776008,0.010676316105762473,0.0056985730097021126,0.004011882139282552
0.2885358500087282,0.28374021135998695,0.2430467232257515,0.21231537986371157,0.18189859965684912,0.14185556009779032,0.1431147873742784,0.1323654402162251,0.12811730389293607,0.09862460272134577,0.07425604937549968,0.05405417666064072,0.034423593089893456,0.019198608119557314,0.01776424568264251,0.012993278511651885,0.008992788305899113,0.005417405267578723,0.004043506190690771
