0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.2849864421128269,0.2802652917063348,0.24895936902331656,0.21707009656481296,0.19637058421068182,0.15754721179024295,0.13644204283209765,0.12515690678356922,0.11093598677821648,0.09185682765905062,0.07112636622783464,0.05671898840501466,0.045056043968259574,0.03456264185638386,0.02888128347173502,0.022567107870341496,0.016332929939409824,0.011698950271785413,0.007779328200483326
0.28899254839398,0.2748785801362303,0.23716291572868337,0.211970248778867,0.19241992867677865,0.16193417312234643,0.13593849350874365,0.12280466317302857,0.11364946309222723,0.0932936619906296,0.07408594312010652,0.05995473579810917,0.04120257521303028,0.03400134603246979,0.029358197669749286,0.022652090303598882,0.016672668011308234,0.011310433780294282,0.0077820981079957385
0.2910931062038838,0.26897502097127085,0.2545784167067055,0.22183582125875972,0.19350428684995752,0.15852112610428531,0.1359264211489194,0.12406632918947963,0.11057593334422078,0.0915062367974187,0.07786357865111648,0.060001204564012534,0.044445315412542374,0.034540214054440466,0.029013912019693333,0.022150394027431353,0.016663727347047852,0.011690768338740332,0.008127867289570267
0.29313089594459935,0.2806927595788075,0.2478613768016013,0.22095515990040288,0.19418477210469837,0.16206707876556947,0.1363355123060513,0.12303908103236344,0.10848494110752871,0.09264040217334552,0.07232849638452693,0.05844153062096458,0.045014272315774206,0.0334811249178073,0.029392845228547182,0.023005657513188726,0.01743685874917017,0.011926299797769435,0.00821902898282939
0.28587873701507177,0.2762633479537619,0.24526520918825107,0.21842114950671426,0.18845122794824082,0.15744692207896532,0.13526145788959354,0.12521549753011119,0.10875563386737408,0.09357770785097008,0.07686208157724411,0.06033907282257722,0.04226051554902249,0.0341549505359805,0.029105870263753775,0.022618431984080978,0.01683684472302005,0.01165725376068838,0.00784583753518614
0.2754696934928305,0.27915477316895737,0.2505470422676281,0.2168308387038888,0.19689239268944964,0.16405708552352127,0.13930839503512066,0.12179735832221694,0.1095459682581637,0.09663158539218386,0.07605704384255896,0.0578785677695387,0.04414782765583947,0.034284011364395406,0.02908106521767423,0.023373446367279616,0.017417612643005675,0.012165402372177059,0.008161638652814107
0.3044970635309177,0.2787888465627146,0.24085980929226053,0.22091703689653425,0.1994415629764988,0.16450218311636766,0.13499187137304308,0.12134172513863112,0.10609450059093573,0.09617280655385346,0.0755108261348007,0.06057886364287046,0.04419918738015072,0.03338869692191693,0.03000306302480904,0.022200354240115627,0.016884623912999164,0.011627685395799947,0.008251218457521858
0.3072093893665167,0.27088644072285534,0.24588766920190547,0.21610643895767206,0.18931686472126358,0.15864206800072073,0.1383883840408479,0.12298588474804345,0.11107738579758442,0.09440544568783332,0.0745611179424368,0.06294760243030134,0.04515835940302748,0.035102094899027825,0.030520200878127568,0.023068896184642085,0.017758625739590694,0.012607965392766596,0.008104188475966945
0.2957031246016461,0.2789180976017284,0.2425477158554577,0.21858247943567172,0.19222592661195842,0.16570689769186703,0.1362897061422052,0.12456166447878791,0.10945557338462292,0.0909935573243083,0.0706227653583712,0.05866002211774868,0.04253858382764941,0.03387921137216443,0.028634716125255533,0.022330973730550874,0.01642547656800153,0.012079240888561271,0.008417430865762021
0.30039375063711454,0.2709111417198455,0.24750252023196945,0.2128198405874508,0.18932550197790549,0.1605848595698945,0.13591042908737144,0.1278542524304916,0.10982330055142714,0.09700453755552257,0.0716974647050172,0.05696499388597648,0.045202378465193094,0.033496218572223235,0.029512410124855504,0.022955401193482605,0.01643990113895477,0.012013202143003443,0.007832039798639556
